,ID,Nombre,Departamento,Edad,Fecha_Registro,Puntaje,edad
0,12,Ana Torres,Marketing,29,2023-05-12,88,29
1,5,Carlos Ruiz,Finanzas,41,2022-11-03,92,41
2,19,Lucía Gómez,IT,22,2024-01-14,75,22
3,3,Pedro Mendoza,Marketing,35,2023-02-27,65,35
4,8,María Silva,Recursos Humanos,30,2022-08-19,98,30
5,14,Jorge León,IT,28,2024-03-01,83,28
6,1,Elena López,Finanzas,45,2021-12-10,71,45
7,21,Fernando Díaz,Marketing,26,2023-07-22,89,26
8,7,Beatriz Cárdenas,Recursos Humanos,33,2023-01-05,77,33
9,2,Andrés Villalba,IT,31,2022-03-18,95,31
